id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1448717517992701969,1448707948377776131,2021-10-14 14:29:06 EDT,2021-10-14,14:29:06,-0400,4047386056,theglobeevents,Globe and Mail Events,,"Brad Stocking of @IBMSecurity says when speaking with boards about #cybersecurity, it is important to emphasize business risks and avoid jargon-heavy explanations. #BeforetheBreach  https://t.co/hmWRz9YLse",en,"[{'screen_name': 'ibmsecurity', 'name': 'ibm security', 'id': '21441630'}]",[],['https://pbs.twimg.com/media/FBrgqttWYAAQE7w.jpg'],1,0,1,"['cybersecurity', 'beforethebreach']",[],https://twitter.com/TheGlobeEvents/status/1448717517992701969,False,,1,https://pbs.twimg.com/media/FBrgqttWYAAQE7w.jpg,Toronto,,,,,,[],,,,
1448713615209648129,1448707948377776131,2021-10-14 14:13:36 EDT,2021-10-14,14:13:36,-0400,4047386056,theglobeevents,Globe and Mail Events,,"@Cybersecure_CA @IBMSecurity Ulrike Bahr-Gedalia of @CdnChamberofCom says businesses need to realize they are accountable for #cybersecurity training and development, and that the best investment is as good as the way it is implemented. #BeforetheBreach  https://t.co/3Enh9rX4K9",en,"[{'screen_name': 'cdnchamberofcom', 'name': 'canadian chamber of commerce', 'id': '240690104'}]",[],['https://pbs.twimg.com/media/FBrdSjiXsAYMKpm.jpg'],1,1,5,"['cybersecurity', 'beforethebreach']",[],https://twitter.com/TheGlobeEvents/status/1448713615209648129,False,,1,https://pbs.twimg.com/media/FBrdSjiXsAYMKpm.jpg,Toronto,,,,,,"[{'screen_name': 'Cybersecure_CA', 'name': 'Rogers Cybersecure Catalyst', 'id': '1100152284737085440'}, {'screen_name': 'IBMSecurity', 'name': 'IBM Security', 'id': '21441630'}]",,,,
1448712492390264833,1448712492390264833,2021-10-14 14:09:08 EDT,2021-10-14,14:09:08,-0400,938207527304613888,ferootsecurity,Feroot Security,,"Learn about the @owasp Top 10 and what’s new in the 2021 release. Read about broken access control, cryptographic failures, XSS and more.  Check it out here:  https://t.co/ccVg2muH95  #JavaScript #OWASP #cybersecurity #appsec",en,"[{'screen_name': 'owasp', 'name': 'owasp', 'id': '16048357'}]",['https://hubs.la/H0YVcB20'],[],0,2,0,"['javascript', 'owasp', 'cybersecurity', 'appsec']",[],https://twitter.com/FerootSecurity/status/1448712492390264833,False,,0,,Toronto,,,,,,[],,,,
1448712469212508173,1448712469212508173,2021-10-14 14:09:03 EDT,2021-10-14,14:09:03,-0400,82946825,cdwcanada,CDW Canada,,Interested in learning how to build an effective #cybersecurity strategy in the new hybrid work landscape? Check out this article on Canadian Business Quarterly to learn more.  https://t.co/ftcSG13lH5 #CSAM #CSAM2021,en,[],['https://hubs.ly/H0ZjyBS0'],[],0,0,0,"['cybersecurity', 'csam', 'csam2021']",[],https://twitter.com/CDWCanada/status/1448712469212508173,False,,0,,Toronto,,,,,,[],,,,
1448710673958047746,1448710673958047746,2021-10-14 14:01:55 EDT,2021-10-14,14:01:55,-0400,3458508796,utppolitics,UTP Politics,,"""Stephanie Carvin has written the first and only book offering a comprehensive assessment of the range of threats that Canada faces today.” @thomasjuneau @UOttawaGSPIA. Learn more:  https://t.co/PpDFhOoSrW @StephanieCarvin @cu_polisci #IntelligenceStudies #CDNPoli #CyberSecurity  https://t.co/Jpvono30Jr",en,"[{'screen_name': 'thomasjuneau', 'name': 'thomas juneau', 'id': '109417248'}, {'screen_name': 'uottawagspia', 'name': 'ésapi | gspia @ uottawa', 'id': '355569780'}, {'screen_name': 'stephaniecarvin', 'name': 'stephanie carvin', 'id': '99401353'}, {'screen_name': 'cu_polisci', 'name': 'carleton university political science', 'id': '1161351506983038976'}]",['http://bit.ly/3zURaZZ'],['https://pbs.twimg.com/media/FBrarkAXIAE0Tnt.jpg'],0,9,28,"['intelligencestudies', 'cdnpoli', 'cybersecurity']",[],https://twitter.com/utppolitics/status/1448710673958047746,False,,1,https://pbs.twimg.com/media/FBrarkAXIAE0Tnt.jpg,Toronto,,,,,,[],,,,
1448704544934809610,1448704544934809610,2021-10-14 13:37:33 EDT,2021-10-14,13:37:33,-0400,47324839,synergyit,Synergy IT Solutions Inc.,,Biometric authentication sees increase in adoption during the pandemic  https://t.co/lokW7B6VFi #programming #java #pentesting #linux #cybersecurity,en,[],['http://dlvr.it/S9ZGsr'],[],0,7,1,"['programming', 'java', 'pentesting', 'linux', 'cybersecurity']",[],https://twitter.com/SynergyIT/status/1448704544934809610,False,,0,,Toronto,,,,,,[],,,,
1448695136834097153,1448695136834097153,2021-10-14 13:00:10 EDT,2021-10-14,13:00:10,-0400,18911170,cdn_channel,Channel Daily News,,#DYK nearly 9 out of 10 organizations experienced at least one operational technology system intrusion in 2020? A report by @Fortinet   explains how to tackle escalating risks among modern #cybersecurity threats and attacks on infrastructure 👉 https://t.co/2QVatAAYGe  #AI #IoT  https://t.co/RzitgFR7bd,en,"[{'screen_name': 'fortinet', 'name': 'fortinet', 'id': '13967482'}]",['https://zcu.io/5US3'],['https://pbs.twimg.com/media/FBrMjO5VIBsXSlp.jpg'],0,0,0,"['dyk', 'cybersecurity', 'ai', 'iot']",[],https://twitter.com/CDN_Channel/status/1448695136834097153,False,,1,https://pbs.twimg.com/media/FBrMjO5VIBsXSlp.jpg,Toronto,,,,,,[],,,,
1448695135756165128,1448695135756165128,2021-10-14 13:00:10 EDT,2021-10-14,13:00:10,-0400,17808712,itbusinessca,IT Business Canada,,#DYK nearly 9 out of 10 organizations experienced at least one operational technology system intrusion in 2020? A report by @Fortinet  explains how to tackle escalating risks among modern #cybersecurity threats and attacks on infrastructure 👉 https://t.co/pNxEylmfMP  #AI #IoT  https://t.co/CB3uMLPHtq,en,"[{'screen_name': 'fortinet', 'name': 'fortinet', 'id': '13967482'}]",['https://zcu.io/5US3'],['https://pbs.twimg.com/media/FBrMjKcVQAIpQZ5.jpg'],0,1,2,"['dyk', 'cybersecurity', 'ai', 'iot']",[],https://twitter.com/itbusinessca/status/1448695135756165128,False,,1,https://pbs.twimg.com/media/FBrMjKcVQAIpQZ5.jpg,Toronto,,,,,,[],,,,
1448695134845997056,1448695134845997056,2021-10-14 13:00:10 EDT,2021-10-14,13:00:10,-0400,17810181,itworldca,IT World Canada,,#DYK nearly 9 out of 10 organizations experienced at least one operational technology system intrusion in 2020? A report by @Fortinet  explains how to tackle escalating risks among modern #cybersecurity threats and attacks on infrastructure 👉 https://t.co/MdoG96ZQ0D  #AI #IoT  https://t.co/uVYbpRLWLQ,en,"[{'screen_name': 'fortinet', 'name': 'fortinet', 'id': '13967482'}]",['https://zcu.io/5US3'],['https://pbs.twimg.com/media/FBrMjHKVQAIrRr4.jpg'],0,0,0,"['dyk', 'cybersecurity', 'ai', 'iot']",[],https://twitter.com/itworldca/status/1448695134845997056,False,,1,https://pbs.twimg.com/media/FBrMjHKVQAIrRr4.jpg,Toronto,,,,,,[],,,,
1448694409156038662,1448694409156038662,2021-10-14 12:57:17 EDT,2021-10-14,12:57:17,-0400,347346753,prolucid,Prolucid,,#Google's Threat Analysis Group is tracking more than 270 government-backed threat actors from more than 50 countries  Details from @TheHackersNews   #CyberSecurity #DataSecurity #DataProtection #Hackers #Malware #Ransomware #InfoSec #CyberSec    https://t.co/vTHDFGgeu9,en,"[{'screen_name': 'thehackersnews', 'name': 'the hacker news', 'id': '209811713'}]",['https://thehackernews.com/2021/10/google-were-tracking-270-state.html'],[],0,3,3,"['google', 'cybersecurity', 'datasecurity', 'dataprotection', 'hackers', 'malware', 'ransomware', 'infosec', 'cybersec']",[],https://twitter.com/prolucid/status/1448694409156038662,False,,0,,Toronto,,,,,,[],,,,
1448692619836633094,1448692619836633094,2021-10-14 12:50:10 EDT,2021-10-14,12:50:10,-0400,69322470,endtoend_com,End to End Networks,,Unsure of how to strengthen your team in the new hybrid work style?  Take some advice from industry leaders as they discuss 5 of the ways they're bringing their teams together:  #endtoendnetworks #hybridwork #cybersecurity #TechIndustry,en,[],[],[],0,1,1,"['endtoendnetworks', 'hybridwork', 'cybersecurity', 'techindustry']",[],https://twitter.com/endtoend_com/status/1448692619836633094,False,https://twitter.com/CIO_CAN/status/1448650618332073995,0,,Toronto,,,,,,[],,,,
1448691835803688961,1448691835803688961,2021-10-14 12:47:03 EDT,2021-10-14,12:47:03,-0400,68277622,hqaddomi,Hisham Qaddoumi,,Done with my first session of Big Data And #AI #Toronto 2021 about #Cyberterrorism with Dr. Raja Mishal up for the next one at 2:45 PM today. @BigDataAITO #Cybersecurity #BigDataAndAIToronto  https://t.co/yTaiX6t9Fg,en,"[{'screen_name': 'bigdataaito', 'name': 'big data and ai toronto', 'id': '4379712558'}]",[],['https://pbs.twimg.com/media/FBrJNXPXEAMCwo0.jpg'],0,2,3,"['ai', 'toronto', 'cyberterrorism', 'cybersecurity', 'bigdataandaitoronto']",[],https://twitter.com/hqaddomi/status/1448691835803688961,False,,1,https://pbs.twimg.com/media/FBrJNXPXEAMCwo0.jpg,Toronto,,,,,,[],,,,
1448687150724096010,1448687150724096010,2021-10-14 12:28:26 EDT,2021-10-14,12:28:26,-0400,379793204,eugenezoz,Eugene Zozulya,,"Our second annual Microsoft Digital Defense Report found that over the last year, 58% of all cyberattacks observed by Microsoft from nation states came from Russia. Read more:  #cybersecurity #CybersecurityAwarenessMonth #microsoft… https://t.co/GnjOUy4t2U  https://t.co/CH4IqeV3R0",en,[],"['https://lnkd.in/giGQWT-D', 'https://lnkd.in/gP7TBKbH']",[],0,1,1,"['cybersecurity', 'cybersecurityawarenessmonth', 'microsoft']",[],https://twitter.com/eugenezoz/status/1448687150724096010,False,,0,,Toronto,,,,,,[],,,,
1448685133880569861,1448685133880569861,2021-10-14 12:20:25 EDT,2021-10-14,12:20:25,-0400,347346753,prolucid,Prolucid,,As many as 130 different #ransomware families have been found to be active in 2020 and the first half of 2021  Details from @TheHackersNews   #CyberSecurity #DataSecurity #DataProtection #Hackers #Malware #InfoSec #CyberSec    https://t.co/uS1M3Swifp,en,"[{'screen_name': 'thehackersnews', 'name': 'the hacker news', 'id': '209811713'}]",['https://thehackernews.com/2021/10/virustotal-releases-ransomware-report.html'],[],0,4,1,"['ransomware', 'cybersecurity', 'datasecurity', 'dataprotection', 'hackers', 'malware', 'infosec', 'cybersec']",[],https://twitter.com/prolucid/status/1448685133880569861,False,,0,,Toronto,,,,,,[],,,,
1448685091430010885,1448685091430010885,2021-10-14 12:20:15 EDT,2021-10-14,12:20:15,-0400,1314753779812753414,globalcsuite,globalcsuite,,📣 We're back with #CSuitePodcast Season 2❗  🎧 Listen to the full episode ( https://t.co/gptojdNUBn) and find out:  ✅How remote work has changed #cybersecurity for most companies. ✅How to maintain a secure IT ecosystem while working from home.  #WFH @robertherjavec @CMMcgowan  https://t.co/Z9dfmKPsOZ,en,"[{'screen_name': 'robertherjavec', 'name': 'robert herjavec', 'id': '39275966'}, {'screen_name': 'cmmcgowan', 'name': 'claudette mcgowan', 'id': '977044391679414272'}]",['https://bit.ly/2YXRM3T'],[],2,3,8,"['csuitepodcast', 'cybersecurity', 'wfh']",[],https://twitter.com/globalcsuite/status/1448685091430010885,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1448685030457368578/pu/img/7cFOBph3OgHncAbS.jpg,Toronto,,,,,,[],,,,
1448678858660663309,1448678858660663309,2021-10-14 11:55:29 EDT,2021-10-14,11:55:29,-0400,347346753,prolucid,Prolucid,,A large-scale unauthenticated scraping of publicly available and non-secured endpoints from older versions of Prometheus  Details from @TheHackersNews   #CyberSecurity #CyberSec #InfoSec #NetworkSecurity #Hackers #Malware #Ransomware    https://t.co/wQeTACpxIN,en,"[{'screen_name': 'thehackersnews', 'name': 'the hacker news', 'id': '209811713'}]",['https://thehackernews.com/2021/10/experts-warn-of-unprotected-prometheus.html'],[],0,1,0,"['cybersecurity', 'cybersec', 'infosec', 'networksecurity', 'hackers', 'malware', 'ransomware']",[],https://twitter.com/prolucid/status/1448678858660663309,False,,0,,Toronto,,,,,,[],,,,
1448676262080389125,1448676262080389125,2021-10-14 11:45:10 EDT,2021-10-14,11:45:10,-0400,268337854,mediaplanetca,Mediaplanet Canada,,#DigitalTransformation poses complex challenges for an organization's #cybersecurity infrastructure. @Secureworks discusses several security considerations to keep in mind:  https://t.co/PmR3tyuFLj 👨‍💻,en,"[{'screen_name': 'secureworks', 'name': 'secureworks', 'id': '15166390'}]",['http://ow.ly/hul250Grt3N'],[],0,0,0,"['digitaltransformation', 'cybersecurity']",[],https://twitter.com/MediaplanetCA/status/1448676262080389125,False,,0,,Toronto,,,,,,[],,,,
1448668713872465920,1448668713872465920,2021-10-14 11:15:11 EDT,2021-10-14,11:15:11,-0400,268337854,mediaplanetca,Mediaplanet Canada,,"In a rapidly-evolving tech marketplace, understanding business needs and matching them with up-to-date skills is a Herculean challenge. Learn how @TECHNATIONca is pushing the needle on this critical challenge:  https://t.co/CN6ZdbzHPZ #cybersecurity 👩‍💻",en,"[{'screen_name': 'technationca', 'name': 'technation canada', 'id': '33576352'}]",['http://ow.ly/er4e50GrsVC'],[],0,0,1,['cybersecurity'],[],https://twitter.com/MediaplanetCA/status/1448668713872465920,False,,0,,Toronto,,,,,,[],,,,
1448667819516829697,1448667819516829697,2021-10-14 11:11:37 EDT,2021-10-14,11:11:37,-0400,347346753,prolucid,Prolucid,,What is #CyberSecurity liability insurance?   @SearchSecurity takes a look   #DataSecurity #DataProtection #Hackers #Malware #Ransomware #InfoSec #NetworkSecurity #CyberSec    https://t.co/NBtZRhF86V,en,"[{'screen_name': 'searchsecurity', 'name': 'techtarget security', 'id': '18018985'}]",['https://searchsecurity.techtarget.com/definition/cybersecurity-insurance-cybersecurity-liability-insurance'],[],0,5,4,"['cybersecurity', 'datasecurity', 'dataprotection', 'hackers', 'malware', 'ransomware', 'infosec', 'networksecurity', 'cybersec']",[],https://twitter.com/prolucid/status/1448667819516829697,False,,0,,Toronto,,,,,,[],,,,
1448667192963239939,1448667192963239939,2021-10-14 11:09:08 EDT,2021-10-14,11:09:08,-0400,938207527304613888,ferootsecurity,Feroot Security,,Want to see how easy it can be to secure your #JavaScript applications and web pages? See our client-side #application #security solutions in action. Register for a demo here:  https://t.co/qDWEIhg752  #appsec #cybersecurity #skimming #magecart,en,[],['https://hubs.la/H0Wvd100'],[],0,1,0,"['javascript', 'application', 'security', 'appsec', 'cybersecurity', 'skimming', 'magecart']",[],https://twitter.com/FerootSecurity/status/1448667192963239939,False,,0,,Toronto,,,,,,[],,,,
1448666704544993280,1448666704544993280,2021-10-14 11:07:11 EDT,2021-10-14,11:07:11,-0400,39505568,websdepot,Websdepot,,Seeing as it is #cybersecurityawarenessmonth we would like to see how informed you are when it comes to phishing.  How would you answer this question? #cybersecurity,en,[],[],[],0,0,0,"['cybersecurityawarenessmonth', 'cybersecurity']",[],https://twitter.com/websdepot/status/1448666704544993280,False,,0,,Toronto,,,,,,[],,,,
1448665181584642055,1448665181584642055,2021-10-14 11:01:08 EDT,2021-10-14,11:01:08,-0400,46112898,alindzon,Andrew Lindzon,,"Jen Easterly, the director of the #Cybersecurity and Infrastructure Security Agency in the U.S., is trying to mandate cyber incident reporting, but needs a way to manage the reporting of unnecessary noise. Can a middle ground be found?  https://t.co/Ve2OfoNj3x  https://t.co/qhnuP4pkTg",en,[],['https://oal.lu/kZnQU'],['https://pbs.twimg.com/media/FBqxTk5UUBIbktF.jpg'],0,0,0,['cybersecurity'],[],https://twitter.com/alindzon/status/1448665181584642055,False,,1,https://pbs.twimg.com/media/FBqxTk5UUBIbktF.jpg,Toronto,,,,,,[],,,,
1448661145535979538,1448661145535979538,2021-10-14 10:45:06 EDT,2021-10-14,10:45:06,-0400,268337854,mediaplanetca,Mediaplanet Canada,,"Most companies know the importance of #cybersecurity, but can’t find the skilled resources to help. Learn how @Optiv, the cyber advisory and solutions leader, can help companies of all sizes boost their cybersecurity:  https://t.co/E55LUDysWx 🙌",en,"[{'screen_name': 'optiv', 'name': 'optiv', 'id': '59491835'}]",['http://ow.ly/dsd450GrsJc'],[],0,1,1,['cybersecurity'],[],https://twitter.com/MediaplanetCA/status/1448661145535979538,False,,0,,Toronto,,,,,,[],,,,
1448654367595253770,1448654367595253770,2021-10-14 10:18:10 EDT,2021-10-14,10:18:10,-0400,28437539,daracerose,Darace Rose,,Here is part 1 of getoppos's PIPEDA checklist for small businesses!   https://t.co/dKAM7KezrA  #privacy #cybersecurity #security #technology #dataprotection #hacking #tech #infosec #hacker #datasecurity #cybercrime #dataprivacy #linux...  https://t.co/gJgTKcjRv3,en,[],['https://www.getoppos.com/post/pipeda-checklist-part-1'],['https://pbs.twimg.com/media/FBqneGwVcAIIK-F.jpg'],0,1,0,"['privacy', 'cybersecurity', 'security', 'technology', 'dataprotection', 'hacking', 'tech', 'infosec', 'hacker', 'datasecurity', 'cybercrime', 'dataprivacy', 'linux']",[],https://twitter.com/daracerose/status/1448654367595253770,False,,1,https://pbs.twimg.com/media/FBqneGwVcAIIK-F.jpg,Toronto,,,,,,[],,,,
1448654041098035203,1448654041098035203,2021-10-14 10:16:52 EDT,2021-10-14,10:16:52,-0400,393561134,barrymcarthur,Barry McArthur,,Have a look at the impact that FieldEffect is making in advancing #cybersecurity. And we're just getting started! #vulnerabilitymanagement #vulnerability,en,[],[],[],0,0,1,"['cybersecurity', 'vulnerabilitymanagement', 'vulnerability']",[],https://twitter.com/BarryMcArthur/status/1448654041098035203,False,https://twitter.com/fieldeffectsoft/status/1448617420759908352,0,,Toronto,,,,,,[],,,,
1448653133454798864,1448653133454798864,2021-10-14 10:13:16 EDT,2021-10-14,10:13:16,-0400,1301086695526465541,getoppos,Get Oppos,,Here is part 1 of getoppos's PIPEDA checklist for small businesses!   https://t.co/keaRYj4lf9  #privacy #cybersecurity #security #technology #dataprotection #hacking #tech #infosec #hacker #datasecurity #cybercrime #dataprivacy #linux...  https://t.co/zeFruidBuE,en,[],['https://www.getoppos.com/post/pipeda-checklist-part-1'],['https://pbs.twimg.com/media/FBqmWQZVgAA2auQ.jpg'],0,2,3,"['privacy', 'cybersecurity', 'security', 'technology', 'dataprotection', 'hacking', 'tech', 'infosec', 'hacker', 'datasecurity', 'cybercrime', 'dataprivacy', 'linux']",[],https://twitter.com/GetOppos/status/1448653133454798864,False,,1,https://pbs.twimg.com/media/FBqmWQZVgAA2auQ.jpg,Toronto,,,,,,[],,,,
1448650331127123982,1448650331127123982,2021-10-14 10:02:08 EDT,2021-10-14,10:02:08,-0400,405651845,imranvpf,Imran Ahmad,,"Good suggestions, especially for the need to keep policies flexible and the need to #audit them.  #cybersecurity #infosec #business #riskmanagement  https://t.co/eabwpIABtC",en,[],['https://www.forbes.com/sites/forbestechcouncil/2021/10/11/nine-lessons-to-create-and-implement-effective-cybersecurity-policies/?sh=6b2d76233eca'],[],0,0,0,"['audit', 'cybersecurity', 'infosec', 'business', 'riskmanagement']",[],https://twitter.com/imranvpf/status/1448650331127123982,False,,0,,Toronto,,,,,,[],,,,
1448650187853815814,1448650187853815814,2021-10-14 10:01:34 EDT,2021-10-14,10:01:34,-0400,277658647,mbcmanagedit,MBC,,Do you know where you should have intrusion implementation systems within your IT infrastructure? Click here to find out.  https://t.co/zwl8VmLq8X  #ITaudit #itsecurity #cybersecurity #securityexperts #managedservices #managedserviceprovider #securitytesting #itinfrastructure  https://t.co/ANa2hKvyhK,en,[],['https://www.mbccs.com/where-should-you-implement-intrusion-prevention-systems-in-your-it-infrastructure/?utm_source=social&utm_medium=twitter&utm_campaign=blog'],['https://pbs.twimg.com/media/FBqjqv1VcAsHduZ.jpg'],0,0,0,"['itaudit', 'itsecurity', 'cybersecurity', 'securityexperts', 'managedservices', 'managedserviceprovider', 'securitytesting', 'itinfrastructure']",[],https://twitter.com/MBCManagedIT/status/1448650187853815814,False,,1,https://pbs.twimg.com/media/FBqjqv1VcAsHduZ.jpg,Toronto,,,,,,[],,,,
1448648081986121743,1448648081986121743,2021-10-14 09:53:11 EDT,2021-10-14,09:53:11,-0400,3577085653,blairwitzel,Blair Witzel,,I received a scam email saying that a hacker would release my surfing habits unless I send some bitcoin.  My surfing habits would reveal that I work and fall asleep halfway through almost every @netflix movie I ever watch.  #cybersecurity #emailsecurity #scam,en,"[{'screen_name': 'netflix', 'name': 'netflix', 'id': '16573941'}]",[],[],0,0,5,"['cybersecurity', 'emailsecurity', 'scam']",[],https://twitter.com/blairwitzel/status/1448648081986121743,False,,0,,Toronto,,,,,,[],,,,
1448640513310171138,1448640513310171138,2021-10-14 09:23:07 EDT,2021-10-14,09:23:07,-0400,347346753,prolucid,Prolucid,,A look at the underlying issue in calculating #ROI from #CyberSecurity investments from @TechNative   #DataSecurity #DataProtection #Hackers #Malware #Ransomware #InfoSec #NetworkSecurity #CyberSec    https://t.co/2S2hCas2aI,en,"[{'screen_name': 'technative', 'name': 'technative', 'id': '3937914677'}]",['https://technative.io/the-problem-with-cyber-security-roi/'],[],0,3,1,"['roi', 'cybersecurity', 'datasecurity', 'dataprotection', 'hackers', 'malware', 'ransomware', 'infosec', 'networksecurity', 'cybersec']",[],https://twitter.com/prolucid/status/1448640513310171138,False,,0,,Toronto,,,,,,[],,,,
1448635008751706116,1448635008751706116,2021-10-14 09:01:15 EDT,2021-10-14,09:01:15,-0400,133715102,mydware,MYDWARE IT Solutions Inc,,Maybe think about investing in a hardy shredder as well! #cybersecurityawarenessmonth #mydwareitsolutions #mydware #mydwareit #cybersecurityawareness #cybersecurity  #simcoecounty #gtabusinessowner  #cybersecuritytraining #ittraining  #cybersecuritytips #cybersecurityservices  https://t.co/gyUCzoMkiE,en,[],[],['https://pbs.twimg.com/media/FBqV3TvWEAIq-Ra.jpg'],0,0,0,"['cybersecurityawarenessmonth', 'mydwareitsolutions', 'mydware', 'mydwareit', 'cybersecurityawareness', 'cybersecurity', 'simcoecounty', 'gtabusinessowner', 'cybersecuritytraining', 'ittraining', 'cybersecuritytips', 'cybersecurityservices']",[],https://twitter.com/mydware/status/1448635008751706116,False,,1,https://pbs.twimg.com/media/FBqV3TvWEAIq-Ra.jpg,Toronto,,,,,,[],,,,
1448626599243526146,1448626599243526146,2021-10-14 08:27:50 EDT,2021-10-14,08:27:50,-0400,18029079,kristasp,Krista Pawley (She/ Her/ Elle),,"IdentityNORTH: Every year, #cybersecurity becomes more important for businesses across industries. In 2020, ransomware cases grew by 150% &amp; every 39 seconds, a new cyberattack occurs. This #databreach causes rising costs in banking and finance. @IBMSecur…  https://t.co/YPMR46E16B",en,[],['https://ibm.co/3000w9S'],[],0,1,0,"['cybersecurity', 'databreach']",[],https://twitter.com/KristaSP/status/1448626599243526146,False,,0,,Toronto,,,,,,[],,,,
1448622499986558981,1448622499986558981,2021-10-14 08:11:32 EDT,2021-10-14,08:11:32,-0400,17794313,aranh,Aran Hamilton,,"RT IdentityNORTH ""Every year, #cybersecurity becomes more important for businesses across industries. In 2020, ransomware cases grew by 150% &amp; every 39 seconds, a new cyberattack occurs. This #databreach causes rising costs in banking and finance. @I…  https://t.co/fZo3bCvEt5""",en,[],['https://ibm.co/3000w9S'],[],0,2,0,"['cybersecurity', 'databreach']",[],https://twitter.com/AranH/status/1448622499986558981,False,,0,,Toronto,,,,,,[],,,,
1448619620097826823,1448619620097826823,2021-10-14 08:00:06 EDT,2021-10-14,08:00:06,-0400,3165532426,konicaminoltaca,Konica Minolta CA,,6 Ways to Defend Against a Ransomware Attack:  https://t.co/nXfnTC6WMU #CSAM2021 #cybersecurity,en,[],['https://ed.gr/dog52'],[],0,0,0,"['csam2021', 'cybersecurity']",[],https://twitter.com/KonicaMinoltaCA/status/1448619620097826823,False,,0,,Toronto,,,,,,[],,,,
1448602923366244354,1448602923366244354,2021-10-14 06:53:45 EDT,2021-10-14,06:53:45,-0400,89377916,mike_matthew,Michael Matthew,,The latest  https://t.co/zG8kBYYYyg !  https://t.co/j1OzSdOXUs Thanks to @OpenAccessGov @acorn_safety @infosec_events #cybersecurity #cefpro,en,"[{'screen_name': 'openaccessgov', 'name': 'open access gov', 'id': '1969060722'}, {'screen_name': 'acorn_safety', 'name': 'acorn safety services', 'id': '1252148264499056641'}, {'screen_name': 'infosec_events', 'name': 'listing every cyber events & conference in 2021', 'id': '761054724061696000'}]","['http://SafetyTalk.ca', 'http://daily.safetytalk.ca']",[],0,0,0,"['cybersecurity', 'cefpro']",[],https://twitter.com/Mike_Matthew/status/1448602923366244354,False,,0,,Toronto,,,,,,[],,,,
1448515879902359552,1448515879902359552,2021-10-14 01:07:52 EDT,2021-10-14,01:07:52,-0400,1301086695526465541,getoppos,Get Oppos,, https://t.co/Yi1n2ad5OD  5G technology poses new cyber security challenges.  #CyberSecurityAwareness  #Ransomware  #CyberSecurity,en,[],['https://www.securitymagazine.com/articles/96274-emerging-technology-evolving-threats-part-iii-5g-and-the-new-surfaces-and-strategies'],[],0,1,0,"['cybersecurityawareness', 'ransomware', 'cybersecurity']",[],https://twitter.com/GetOppos/status/1448515879902359552,False,,0,,Toronto,,,,,,[],,,,
1448515179235328010,1448515179235328010,2021-10-14 01:05:05 EDT,2021-10-14,01:05:05,-0400,54602592,mikelascut,Mike Lascut,,Our monthly web server attacks report for September 2021 is now online. View the entire report here:  https://t.co/MBNQ7DBDbr #cybersecurity #cyberattacks  https://t.co/PcXx8fPjMt,en,[],"['https://lnkd.in/grgq9Kxv', 'https://lnkd.in/gEiPKWnY']",[],0,2,0,"['cybersecurity', 'cyberattacks']",[],https://twitter.com/mikelascut/status/1448515179235328010,False,,0,,Toronto,,,,,,[],,,,
1448515064223383553,1448515064223383553,2021-10-14 01:04:38 EDT,2021-10-14,01:04:38,-0400,1301086695526465541,getoppos,Get Oppos,, https://t.co/lo1enq9vmn  Symphony Technology has completed its US$1.2B acquisition of FireEye and has combined it with the #McAfee Enterprise business to create a cybersecurity behemoth.  #CybersecurityAwarenessMonth   #Ransomware  #CyberSecurity,en,[],['https://www.crn.com.au/news/stg-closes-us12b-fireeye-purchase-571027'],[],0,1,2,"['mcafee', 'cybersecurityawarenessmonth', 'ransomware', 'cybersecurity']",[],https://twitter.com/GetOppos/status/1448515064223383553,False,,0,,Toronto,,,,,,[],,,,
1448512556868440070,1448512556868440070,2021-10-14 00:54:40 EDT,2021-10-14,00:54:40,-0400,1301086695526465541,getoppos,Get Oppos,, https://t.co/iDP08Wow0U Australian Information Commissioner (OAIC) reported an increase of 24% in ransomware incidents from the previous six-month reporting period.  @GetOppos #CyberSecurityAwareness  #CyberSecurity,en,"[{'screen_name': 'getoppos', 'name': 'get oppos', 'id': '1301086695526465541'}]",['https://www.accountantsdaily.com.au/sponsored-features/16255-ransomware-are-you-the-next-target'],[],0,1,0,"['cybersecurityawareness', 'cybersecurity']",[],https://twitter.com/GetOppos/status/1448512556868440070,False,,0,,Toronto,,,,,,[],,,,
1448476528292028416,1448476528292028416,2021-10-13 22:31:30 EDT,2021-10-13,22:31:30,-0400,47302211,jobinindia,🇮🇳 Just a regular guy interested in Tech 🇨🇦🍁,,#MumbaiIndians #CyberSecurity #malwareattack  https://t.co/JMC7cQlkLR,und,[],[],['https://pbs.twimg.com/media/FBoFufOXoA0QM51.jpg'],0,2,0,"['mumbaiindians', 'cybersecurity', 'malwareattack']",[],https://twitter.com/jobinindia/status/1448476528292028416,False,,1,https://pbs.twimg.com/media/FBoFufOXoA0QM51.jpg,Toronto,,,,,,[],,,,
