id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1294762795955818501,1294762795955818501,2020-08-15 15:28:00 PDT,2020-08-15,15:28:00,-0800,18267548,atlanticcouncil,Atlantic Council,,"In countering any technological influence from China, Central and Eastern Europe is an asset to the US–so Pompeo should look beyond 5G, say @FranBurwell, Jörn Fleck, and Eileen Kannengeiser:  https://t.co/6g9ubUaahh",en,"[{'screen_name': 'franburwell', 'name': 'franburwell', 'id': '313549092'}]",['https://www.atlanticcouncil.org/blogs/new-atlanticist/beyond-5g-central-europe-will-be-key-to-countering-chinese-technological-influence/'],[],0,3,9,[],[],https://twitter.com/AtlanticCouncil/status/1294762795955818501,False,,0,,,,,,,,[],,,,
1268529043433041922,1268529043433041922,2020-06-04 06:04:26 PDT,2020-06-04,06:04:26,-0800,18267548,atlanticcouncil,Atlantic Council,,"As the need for alternatives to Huawei 5G technology becomes more urgent, democracies must pursue these kinds of diplomatic, coalition solutions. Forming a democratic 5G alliance is a step in that direction.  https://t.co/PMt3TWrvU6",en,[],['https://bit.ly/3eN2yfK'],[],1,5,11,[],[],https://twitter.com/AtlanticCouncil/status/1268529043433041922,False,,0,,,,,,,,[],,,,
1246542560925028353,1246542560925028353,2020-04-04 13:58:00 PDT,2020-04-04,13:58:00,-0800,18267548,atlanticcouncil,Atlantic Council,,"In the race to lead the transition to 5G, the United States will have to abide by a game plan that elevates its strengths and differences from current leader China.  https://t.co/NYynb9GIiq",en,[],['https://bit.ly/2X2Ln4a'],[],0,3,7,[],[],https://twitter.com/AtlanticCouncil/status/1246542560925028353,False,,0,,,,,,,,[],,,,
1245705092805861387,1245705092805861387,2020-04-02 06:30:12 PDT,2020-04-02,06:30:12,-0800,18267548,atlanticcouncil,Atlantic Council,,"In the race to lead the transition to 5G, the United States will have to abide by a game plan that elevates its strengths and differences from current leader China.  https://t.co/NYynb9GIiq",en,[],['https://bit.ly/2X2Ln4a'],[],1,2,4,[],[],https://twitter.com/AtlanticCouncil/status/1245705092805861387,False,,0,,,,,,,,[],,,,
1245440863787982850,1245440863787982850,2020-04-01 13:00:15 PDT,2020-04-01,13:00:15,-0800,18267548,atlanticcouncil,Atlantic Council,,"The West has fallen behind in the competition for leadership of the 5G transition, a reality with huge economic implications. The West risks facing a reality of a global telecom backbone that has security flaws &amp; is shaped by incompatible political values.  https://t.co/NYynb9GIiq",en,[],['https://bit.ly/2X2Ln4a'],[],0,4,4,[],[],https://twitter.com/AtlanticCouncil/status/1245440863787982850,False,,0,,,,,,,,[],,,,
1236079115301683203,1236079115301683203,2020-03-06 16:00:00 PST,2020-03-06,16:00:00,-0800,18267548,atlanticcouncil,Atlantic Council,,"The rollout of 5G will take place over the next decade, and its future is still being written. But, the United States and its allies are behind; they must act now or face irrelevancy.  https://t.co/1XnWYu5Jh5",en,[],['http://bit.ly/3cFBkaq'],[],1,4,4,[],[],https://twitter.com/AtlanticCouncil/status/1236079115301683203,False,,0,,,,,,,,[],,,,
1235898016105672707,1235898016105672707,2020-03-06 04:00:23 PST,2020-03-06,04:00:23,-0800,18267548,atlanticcouncil,Atlantic Council,,"The rollout of 5G will take place over the next decade, and its future is still being written. But, the United States and its allies are behind; they must act now or face irrelevancy.  https://t.co/fKUfWxvDgO",en,[],['http://bit.ly/2VQxQfE'],[],0,4,5,[],[],https://twitter.com/AtlanticCouncil/status/1235898016105672707,False,,0,,,,,,,,[],,,,
1227400916279713794,1227388235866873857,2020-02-11 17:15:57 PST,2020-02-11,17:15:57,-0800,18267548,atlanticcouncil,Atlantic Council,,#5G: @WHNSC Robert O'Brien and @FaceTheNation's @margbrennan discuss the threat Huawei poses to US allies.  https://t.co/DRZtyFVZOF,en,"[{'screen_name': 'whnsc', 'name': 'national security council', 'id': '1354494993218613251'}, {'screen_name': 'facethenation', 'name': 'face the nation', 'id': '205392468'}, {'screen_name': 'margbrennan', 'name': 'margaret brennan', 'id': '50011708'}]",[],[],1,7,1,['5g'],[],https://twitter.com/AtlanticCouncil/status/1227400916279713794,False,,1,https://pbs.twimg.com/amplify_video_thumb/1227400773060919298/img/WE4kv_Gnjajxffc8.jpg,,,,,,,[],,,,
1222224076527357952,1222224076527357952,2020-01-28 10:25:02 PST,2020-01-28,10:25:02,-0800,18267548,atlanticcouncil,Atlantic Council,,"🚨BREAKING🚨 – The UK Allows Huawei to Build Parts of 5G Network against the Trump administrations call for a boycott of the Chinese telecom company.  Gen. Jones believes ""another Sputnik moment could be upon us"" in the race to 5G:  https://t.co/ApjExtAMwz",en,[],['https://atlanticcouncil.org/blogs/new-atlanticist/the-race-to-secure-5g-networks-another-sputnik-moment-for-the-united-states/'],[],0,8,3,[],[],https://twitter.com/AtlanticCouncil/status/1222224076527357952,False,,0,,,,,,,,[],,,,
1206642789888483328,1206642789888483328,2019-12-16 10:30:34 PST,2019-12-16,10:30:34,-0800,18267548,atlanticcouncil,Atlantic Council,,"With emerging technologies like machine learning and 5G telecommunications, #AviationCyber security risk management is on the cusp of becoming more complex.  Read @CyberStatecraft's latest report Aviation Cybersecurity: Scoping the Challenge here:  https://t.co/n3hxnrvN5x",en,"[{'screen_name': 'cyberstatecraft', 'name': 'cyber statecraft', 'id': '956908335583948801'}]",['http://bit.ly/2r2syRa'],[],0,1,4,['aviationcyber'],[],https://twitter.com/AtlanticCouncil/status/1206642789888483328,False,,0,,,,,,,,[],,,,
1457068363394555914,1457029265489231872,2021-11-06 12:32:23 PDT,2021-11-06,12:32:23,-0800,18267548,atlanticcouncil,Atlantic Council,,❝I think Cyber Security is a really big area that we can get behind to protect our energy grid in a bipartisan way.❞ #ACLivefromCOP  👤|@SenJackyRosen  https://t.co/zee3wR6MIZ,en,"[{'screen_name': 'senjackyrosen', 'name': 'senator jacky rosen', 'id': '818554054309715969'}]",[],[],0,2,4,['aclivefromcop'],[],https://twitter.com/AtlanticCouncil/status/1457068363394555914,False,,1,https://pbs.twimg.com/media/FDiL46PXEAA3J4v.jpg,,,,,,,[],,,,
1457068363394555914,1457029265489231872,2021-11-06 12:32:23 PDT,2021-11-06,12:32:23,-0800,18267548,atlanticcouncil,Atlantic Council,,❝I think Cyber Security is a really big area that we can get behind to protect our energy grid in a bipartisan way.❞ #ACLivefromCOP  👤|@SenJackyRosen  https://t.co/zee3wR6MIZ,en,"[{'screen_name': 'senjackyrosen', 'name': 'senator jacky rosen', 'id': '818554054309715969'}]",[],[],0,2,4,['aclivefromcop'],[],https://twitter.com/AtlanticCouncil/status/1457068363394555914,False,,1,https://pbs.twimg.com/media/FDiL46PXEAA3J4v.jpg,,,,,,,[],,,,
1448967015255916545,1448967015255916545,2021-10-15 04:00:31 PDT,2021-10-15,04:00:31,-0800,18267548,atlanticcouncil,Atlantic Council,,"""Now is the time for Congress and the executive branch to collaborate with one another and take the steps necessary to help manage the risk to the maritime sector.""  @SenAngusKing and @RepGallagher on maritime cybersecurity and new @CyberStatecraft report  https://t.co/lat4ZkvSrI",en,"[{'screen_name': 'senangusking', 'name': 'senator angus king', 'id': '1068481578'}, {'screen_name': 'repgallagher', 'name': 'rep. gallagher press office', 'id': '815966620300480514'}, {'screen_name': 'cyberstatecraft', 'name': 'cyber statecraft', 'id': '956908335583948801'}]",['https://bit.ly/3DvqWPn'],[],10,0,8,[],[],https://twitter.com/AtlanticCouncil/status/1448967015255916545,False,,0,,,,,,,,[],,,,
1439941790283542534,1439941790283542534,2021-09-20 06:17:30 PDT,2021-09-20,06:17:30,-0800,18267548,atlanticcouncil,Atlantic Council,,How can undersea cables cause national security risks for the United States and its allies? The latest @CyberStatecraft report explains their importance and outlines a path forward for increased undersea cable cybersecurity.  https://t.co/wJhIVrpEoR,en,"[{'screen_name': 'cyberstatecraft', 'name': 'cyber statecraft', 'id': '956908335583948801'}]",['https://www.atlanticcouncil.org/in-depth-research-reports/report/cyber-defense-across-the-ocean-floor-the-geopolitics-of-submarine-cable-security/'],[],1,5,9,[],[],https://twitter.com/AtlanticCouncil/status/1439941790283542534,False,,0,,,,,,,,[],,,,
1438619704592150533,1438619704592150533,2021-09-16 14:44:00 PDT,2021-09-16,14:44:00,-0800,18267548,atlanticcouncil,Atlantic Council,,"As the White House increasingly focuses on cybersecurity threats, it must prioritize investing in the security and resilience of the physical infrastructure that underpins Internet communication worldwide.  https://t.co/wJhIVrpEoR",en,[],['https://www.atlanticcouncil.org/in-depth-research-reports/report/cyber-defense-across-the-ocean-floor-the-geopolitics-of-submarine-cable-security/'],[],0,5,10,[],[],https://twitter.com/AtlanticCouncil/status/1438619704592150533,False,,0,,,,,,,,[],,,,
1422242808526741515,1422242808526741515,2021-08-02 10:08:04 PDT,2021-08-02,10:08:04,-0800,18267548,atlanticcouncil,Atlantic Council,,"🗓️ Today at 2:30PM ET| @CyberSolarium, @ACGeoTech, and @CyberStatecraft host ""Building the picture bit-by-bit: Why the US needs a Bureau of Cyber Statistics."" Join five expert panelists for a discussion on the future of #cybersecurity governance. 👇   https://t.co/Mvvs2Ua8vT",en,"[{'screen_name': 'cybersolarium', 'name': 'cyberspace solarium commission', 'id': '1095714331730284552'}, {'screen_name': 'acgeotech', 'name': 'geotech center, atlantic council', 'id': '1221953578111242240'}, {'screen_name': 'cyberstatecraft', 'name': 'cyber statecraft', 'id': '956908335583948801'}]",['https://bit.ly/3zJy0pz'],[],0,4,5,['cybersecurity'],[],https://twitter.com/AtlanticCouncil/status/1422242808526741515,False,,0,,,,,,,,[],,,,
1402642911452450817,1402642911452450817,2021-06-09 08:05:04 PDT,2021-06-09,08:05:04,-0800,18267548,atlanticcouncil,Atlantic Council,,"The upcoming #NATOSummit needs to address the alliance’s role in the #IndoPacific, esp. for deterrence against China in the region &amp; increasing cybersecurity resilience. Distinguished Fellow Franklin Kramer explains why in his piece in @TheNatlInterest.    https://t.co/qojolHKmuo",en,"[{'screen_name': 'thenatlinterest', 'name': 'national interest', 'id': '152311372'}]",['https://bit.ly/2T0Lv4l'],[],0,3,10,"['natosummit', 'indopacific']",[],https://twitter.com/AtlanticCouncil/status/1402642911452450817,False,,0,,,,,,,,[],,,,
1397594062065123329,1397582966247747584,2021-05-26 09:42:45 PDT,2021-05-26,09:42:45,-0800,18267548,atlanticcouncil,Atlantic Council,,"""Right now is the time to act to create that cybersecurity governance that is required.""  👤|@teresacarlson, @ACGeoTech Commission Co-Chair  https://t.co/deBE7VeCsl",en,"[{'screen_name': 'teresacarlson', 'name': 'teresa carlson', 'id': '20551324'}, {'screen_name': 'acgeotech', 'name': 'geotech center, atlantic council', 'id': '1221953578111242240'}]",[],[],1,2,8,[],[],https://twitter.com/AtlanticCouncil/status/1397594062065123329,False,,1,https://pbs.twimg.com/amplify_video_thumb/1397593838252957702/img/Uins7GwFMOqiGBRu.jpg,,,,,,,[],,,,
1395786595073208320,1395786595073208320,2021-05-21 10:00:31 PDT,2021-05-21,10:00:31,-0800,18267548,atlanticcouncil,Atlantic Council,,"The only credible cyber superpower is a robust alliance. But working as one across hundreds of law enforcement and intel agencies is easier said than done.   Read ""Alliance Power for Cybersecurity"" by @KennethGeers so you’re ready for the #NATOSummit.    https://t.co/cTdrF2qeAL",en,"[{'screen_name': 'kennethgeers', 'name': 'kenneth geers', 'id': '375955193'}]",['https://bit.ly/3gCzdG0'],[],1,6,9,['natosummit'],[],https://twitter.com/AtlanticCouncil/status/1395786595073208320,False,,0,,,,,,,,[],,,,
1395770289955479558,1395770289955479558,2021-05-21 08:55:43 PDT,2021-05-21,08:55:43,-0800,18267548,atlanticcouncil,Atlantic Council,,Check out our latest #ACCyber expert markup of the new cybersecurity executive order ⤵️  https://t.co/CPv0O1lMjp,en,[],['https://bit.ly/2T8SRTl'],[],0,1,6,['accyber'],[],https://twitter.com/AtlanticCouncil/status/1395770289955479558,False,,0,,,,,,,,[],,,,
1395469515690061829,1395469515690061829,2021-05-20 13:00:33 PDT,2021-05-20,13:00:33,-0800,18267548,atlanticcouncil,Atlantic Council,,Have you read President Biden's new executive order on cybersecurity yet?  Read it along with Atlantic Council experts and friends as they mark it up with their thoughts on what it means for the government and private sector. #ACcyber  https://t.co/CPv0O1lMjp,en,[],['https://bit.ly/2T8SRTl'],[],0,0,5,['accyber'],[],https://twitter.com/AtlanticCouncil/status/1395469515690061829,False,,0,,,,,,,,[],,,,
1395099491892666375,1395099491892666375,2021-05-19 12:30:13 PDT,2021-05-19,12:30:13,-0800,18267548,atlanticcouncil,Atlantic Council,,"If your idea of cybersecurity is a tough alphanumeric password, this article is for you. Brush up on your cyber skills here and what @NATO should consider as it discusses how to modernize its cyber defense at the next #NATOSummit.    https://t.co/0DHe4gIPAJ",en,"[{'screen_name': 'nato', 'name': 'nato', 'id': '83795099'}]",['https://bit.ly/2OzlcQX'],[],0,3,5,['natosummit'],[],https://twitter.com/AtlanticCouncil/status/1395099491892666375,False,,0,,,,,,,,[],,,,
1394752180515598338,1394752180515598338,2021-05-18 13:30:07 PDT,2021-05-18,13:30:07,-0800,18267548,atlanticcouncil,Atlantic Council,,"#NATO2030 is about defending across all domains so @safashahwan, @loomisoncyber, &amp; @SimonPHandler argue @NATO needs a .2% defense spending pledge to fund cybered weapons, R&amp;D, and cybersecurity.   Read more here:  #NATOSummit #StrongerWithAllies  https://t.co/xhNxGjg0WB",en,"[{'screen_name': 'safashahwan', 'name': 'safa', 'id': '872848241427197952'}, {'screen_name': 'loomisoncyber', 'name': 'will loomis', 'id': '904735414086492160'}, {'screen_name': 'simonphandler', 'name': 'simon handler', 'id': '1149865714112716805'}, {'screen_name': 'nato', 'name': 'nato', 'id': '83795099'}]",['https://bit.ly/2Th94mi'],[],1,3,11,"['nato2030', 'natosummit', 'strongerwithallies']",[],https://twitter.com/AtlanticCouncil/status/1394752180515598338,False,,0,,,,,,,,[],,,,
1394706913481400321,1394706913481400321,2021-05-18 10:30:15 PDT,2021-05-18,10:30:15,-0800,18267548,atlanticcouncil,Atlantic Council,,"🇪🇬 NEW ANALYSIS 🇪🇬   Cybersecurity is one of several frequent and overlapping justifications for censorship by the Egyptian government, in addition to strengthened counterterrorism and media regulation.  Read the latest from @ACMideast ⬇️   https://t.co/rMp9gHyrlo",en,"[{'screen_name': 'acmideast', 'name': 'atlantic council middle east initiatives', 'id': '1228614320'}]",['https://bit.ly/2SA7iPU'],[],0,3,1,[],[],https://twitter.com/AtlanticCouncil/status/1394706913481400321,False,,0,,,,,,,,[],,,,
1392862708698132481,1392862708698132481,2021-05-13 08:22:02 PDT,2021-05-13,08:22:02,-0800,18267548,atlanticcouncil,Atlantic Council,,"🇪🇬 NEW ANALYSIS 🇪🇬   Cybersecurity is one of several frequent and overlapping justifications for censorship by the Egyptian government, in addition to strengthened counterterrorism and media regulation.  Read the latest from @ACMideast ⬇️   https://t.co/rMp9gHyrlo",en,"[{'screen_name': 'acmideast', 'name': 'atlantic council middle east initiatives', 'id': '1228614320'}]",['https://bit.ly/2SA7iPU'],[],0,5,4,[],[],https://twitter.com/AtlanticCouncil/status/1392862708698132481,False,,0,,,,,,,,[],,,,
1379781174466379781,1379781174466379781,2021-04-07 06:00:41 PDT,2021-04-07,06:00:41,-0800,18267548,atlanticcouncil,Atlantic Council,,".@RAMEAP on harnessing AI for cooperation. @safashahwan on a cybersecurity alliance. James P. Danoy on HHS and the intelligence community.   EP. 3 of @BurnBagPod on ""100 Ideas for the First 100 Days"" is out now!💯  https://t.co/VYiNuYLYAK",en,"[{'screen_name': 'rameap', 'name': 'bob manning', 'id': '2321266873'}, {'screen_name': 'safashahwan', 'name': 'safa', 'id': '872848241427197952'}, {'screen_name': 'burnbagpod', 'name': 'the burn bag podcast', 'id': '1286094917320601600'}]",['https://burnbagpod.com/2021/03/25/100-ideas-for-the-first-100-days-ai-cyber-alliances-and-heath-security/'],[],1,1,3,[],[],https://twitter.com/AtlanticCouncil/status/1379781174466379781,False,,0,,,,,,,,[],,,,
1377262003694223362,1377262003694223362,2021-03-31 07:10:24 PDT,2021-03-31,07:10:24,-0800,18267548,atlanticcouncil,Atlantic Council,,.@CyberStatecraft’s new report builds on analysis of a decade of software supply-chain attacks and disclosures. It highlights key case studies and proposes solutions to improve cybersecurity and resilience. #ACcyber @ACScowcroft  https://t.co/AvMZuWDQmy,en,"[{'screen_name': 'cyberstatecraft', 'name': 'cyber statecraft', 'id': '956908335583948801'}, {'screen_name': 'acscowcroft', 'name': 'scowcroft center', 'id': '2461761384'}]",['https://bit.ly/3ch6dnG'],[],0,1,0,['accyber'],[],https://twitter.com/AtlanticCouncil/status/1377262003694223362,False,,0,,,,,,,,[],,,,
1376519688541339649,1376519688541339649,2021-03-29 06:00:42 PDT,2021-03-29,06:00:42,-0800,18267548,atlanticcouncil,Atlantic Council,,"🚨NEW REPORT🚨 Whether you call it SolarWinds or Sunburst, cybersecurity will not soon forget it. Check out the latest from @CyberStatecraft on how the public and private sectors can learn from our mistakes to mitigate future attacks #ACcyber @ACScowcroft  https://t.co/AvMZuWDQmy",en,"[{'screen_name': 'cyberstatecraft', 'name': 'cyber statecraft', 'id': '956908335583948801'}, {'screen_name': 'acscowcroft', 'name': 'scowcroft center', 'id': '2461761384'}]",['https://bit.ly/3ch6dnG'],[],0,5,10,['accyber'],[],https://twitter.com/AtlanticCouncil/status/1376519688541339649,False,,0,,,,,,,,[],,,,
1367943139206590468,1367943139206590468,2021-03-05 13:00:34 PST,2021-03-05,13:00:34,-0800,18267548,atlanticcouncil,Atlantic Council,,"How does gender play into great power competition, cybersecurity, peacekeeping, and climate change? Should @NATO pursue a feminist foreign policy?   Find out the answers to these questions and more on Int’l Women’s Day (Mar 8) w/ Michele Flournoy. #IWD2021  https://t.co/1WPBDI7nQI",en,"[{'screen_name': 'nato', 'name': 'nato', 'id': '83795099'}]",['https://bit.ly/3uMAulj'],[],0,3,5,['iwd2021'],[],https://twitter.com/AtlanticCouncil/status/1367943139206590468,False,,0,,,,,,,,[],,,,
1361350201764634627,1361350201764634627,2021-02-15 08:22:35 PST,2021-02-15,08:22:35,-0800,18267548,atlanticcouncil,Atlantic Council,,".@NATO needs to increase cybersecurity capabilities for Alliance safety and security.  Our NATO 20/2020 podcast presents a plan to finance cyber with a .2% of GDP defense spending pledge. Learn more from @terischultz, @safashahwan, and @SimonHandler here.  https://t.co/ECBHGD35qB  https://t.co/7XyiGZuEdv",en,"[{'screen_name': 'nato', 'name': 'nato', 'id': '83795099'}, {'screen_name': 'terischultz', 'name': 'teri schultz', 'id': '8792192'}, {'screen_name': 'safashahwan', 'name': 'safa', 'id': '872848241427197952'}, {'screen_name': 'simonhandler', 'name': 'simon handler', 'id': '501124646'}]",['https://bit.ly/3rFzDke'],[],0,6,12,[],[],https://twitter.com/AtlanticCouncil/status/1361350201764634627,False,,1,https://pbs.twimg.com/media/EuR8yi0WgAYm_z1.jpg,,,,,,,[],,,,
1359985743570075652,1359985743570075652,2021-02-11 14:00:43 PST,2021-02-11,14:00:43,-0800,18267548,atlanticcouncil,Atlantic Council,,"It’s been a wild twelve months in the world of cybersecurity since the Atlantic Council’s @CyberStatecraft Initiative launched the 5×5 series. In celebration of the series’ one-year anniversary, experts plotted the year ahead.  https://t.co/EK2hj9ZMTI",en,"[{'screen_name': 'cyberstatecraft', 'name': 'cyber statecraft', 'id': '956908335583948801'}]",['https://www.atlanticcouncil.org/blogs/new-atlanticist/csi5x5-looking-ahead-for-the-biden-administration-after-a-busy-year-in-cybersecurity/'],[],0,3,2,[],[],https://twitter.com/AtlanticCouncil/status/1359985743570075652,False,,0,,,,,,,,[],,,,
1352650925421322240,1352650921780662278,2021-01-22 08:14:46 PST,2021-01-22,08:14:46,-0800,18267548,atlanticcouncil,Atlantic Council,,"In a “partner perspective” essay, Leo Simonovich and @AGumbiner weigh in on the importance of investing in cybersecurity for the complex network of new technology assets in the energy transition.  https://t.co/IowmFIbVW8",en,"[{'screen_name': 'agumbiner', 'name': 'andrew gumbiner', 'id': '804772555'}]",['https://www.atlanticcouncil.org/content-series/global-energy-agenda/the-global-energy-agenda/#h-partner-perspective-an-innovation-architecture-to-secure-the-energy-transition-how-to-sustainably-scale-industrial-cybersecurity-for-the-digital-age'],[],0,1,3,[],[],https://twitter.com/AtlanticCouncil/status/1352650925421322240,False,,0,,,,,,,,[],,,,
